smiles_1,smiles_2,id_1,id_2,transformation,context
CC(C)(C#N)c1ccc(NCC#CC2Nc3cc(CNC4CCOCC4)ccc3N2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3cc(CNC4CCOCC4)cnc3n2CC(F)(F)F)cn1,mol807,mol649,[*:1]CN1c2ccc([*:2])cc2NC1[*:3]>>[*:1]Cn1c([*:3])cc2cc([*:2])cnc21,[*:3]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C(F)(F)F.[*:2]CNC1CCOCC1
CC(C)(C#N)c1ccc(NCC#Cc2[nH]c3cc(CNC4CCOCC4)ccc3c2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3cc(CNC4CCOCC4)cnc3n2CC(F)(F)F)cn1,mol812,mol649,[*:1]Cc1c([*:2])[nH]c2cc([*:3])ccc12>>[*:1]Cn1c([*:2])cc2cc([*:3])cnc21,[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C(F)(F)F.[*:3]CNC1CCOCC1
CC(C)(C#N)c1ccc(NCC#CC2Nc3cc(CNC4CCOCC4)ccc3N2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2[nH]c3cc(CNC4CCOCC4)ccc3c2CC(F)(F)F)cn1,mol807,mol812,[*:1]CN1c2ccc([*:2])cc2NC1[*:3]>>[*:1]Cc1c([*:3])[nH]c2cc([*:2])ccc12,[*:3]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C(F)(F)F.[*:2]CNC1CCOCC1
COCCNCc1cccc2c1cc(C#CCNc1ccc(C(C)(C)C#N)nc1)n2CC(F)(F)F,COCCNCc1ccc2c(c1)cc(C#CCNc1ccc(C(C)(C)C#N)nc1)n2CC(F)(F)F,mol351,mol456,[*:1]Cn1c([*:2])cc2c([*:3])cccc21>>[*:1]Cn1c([*:2])cc2cc([*:3])ccc21,[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C(F)(F)F.[*:3]CNCCOC
CN1CCC(Nc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(Nc2ccnc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol195,mol171,[*:1]Cn1c([*:2])cc2c([*:3])cccc21>>[*:1]Cn1c([*:2])cc2c([*:3])ccnc21,[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C(F)(F)F.[*:3]NC1CCN(C)CC1
CN1CCC(Nc2ccnc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(Nc2nccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol171,mol792,[*:1]Cn1c([*:2])cc2c([*:3])ccnc21>>[*:1]Cn1c([*:2])cc2c([*:3])nccc21,[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C(F)(F)F.[*:3]NC1CCN(C)CC1
CN1CCC(Nc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(Nc2nccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol195,mol792,[*:1]Cn1c([*:2])cc2c([*:3])cccc21>>[*:1]Cn1c([*:2])cc2c([*:3])nccc21,[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C(F)(F)F.[*:3]NC1CCN(C)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(NC4CCOCC4)cccc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3cc(NC4CCOCC4)ccc3n2CC(F)(F)F)cn1,mol136,mol528,[*:1]Cn1c([*:2])cc2c([*:3])cccc21>>[*:1]Cn1c([*:2])cc2cc([*:3])ccc21,[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C(F)(F)F.[*:3]NC1CCOCC1
CN1CCC(Nc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(Nc2ccnc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol195,mol171,[*:1]Nc1cccc2c1cc([*:2])n2[*:3]>>[*:1]Nc1ccnc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C1CCN(C)CC1.[*:3]CC(F)(F)F
CN1CCC(Nc2ccnc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(Nc2nccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol171,mol792,[*:1]Nc1ccnc2c1cc([*:2])n2[*:3]>>[*:1]Nc1nccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C1CCN(C)CC1.[*:3]CC(F)(F)F
CN1CCC(Nc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(Nc2nccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol195,mol792,[*:1]Nc1cccc2c1cc([*:2])n2[*:3]>>[*:1]Nc1nccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C1CCN(C)CC1.[*:3]CC(F)(F)F
CC(C)(C#N)c1ccc(NCC#Cc2cc3cc(NC4CCOCC4)ccc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(NC4CCOCC4)cccc3n2CC(F)(F)F)cn1,mol528,mol136,[*:1]Nc1ccc2c(c1)cc([*:2])n2[*:3]>>[*:1]Nc1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C1CCOCC1.[*:3]CC(F)(F)F
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(C=O)cc(F)cc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(C=O)cnc(Cl)c3n2CC(F)(F)F)cn1,mol150,mol219,[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3]>>[*:1]c1cnc(Cl)c2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C=O.[*:3]CC(F)(F)F
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(C=O)cc(F)cc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(C=O)ccc(F)c3n2CC(F)(F)F)cn1,mol150,mol234,[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3]>>[*:1]c1ccc(F)c2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C=O.[*:3]CC(F)(F)F
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(C=O)cc(F)cc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3cc(C=O)ccc3n2CC(F)(F)F)cn1,mol150,mol431,[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3]>>[*:1]c1ccc2c(c1)cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C=O.[*:3]CC(F)(F)F
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(C=O)ccc(F)c3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(C=O)cnc(Cl)c3n2CC(F)(F)F)cn1,mol234,mol219,[*:1]c1ccc(F)c2c1cc([*:2])n2[*:3]>>[*:1]c1cnc(Cl)c2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C=O.[*:3]CC(F)(F)F
CC(C)(C#N)c1ccc(NCC#Cc2cc3cc(C=O)ccc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(C=O)cnc(Cl)c3n2CC(F)(F)F)cn1,mol431,mol219,[*:1]c1ccc2c(c1)cc([*:2])n2[*:3]>>[*:1]c1cnc(Cl)c2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C=O.[*:3]CC(F)(F)F
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(C=O)ccc(F)c3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3cc(C=O)ccc3n2CC(F)(F)F)cn1,mol234,mol431,[*:1]c1ccc(F)c2c1cc([*:2])n2[*:3]>>[*:1]c1ccc2c(c1)cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:1]C=O.[*:3]CC(F)(F)F
CN(C)C1CCN(Cc2cc3cc(C#CCNc4ccc(C(C)(C)C#N)nc4)n(CC(F)(F)F)c3cn2)CC1,CN(C)C1CCN(Cc2ccc3c(c2)cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol111,mol218,[*:1]c1cc2cc([*:2])n([*:3])c2cn1>>[*:1]c1ccc2c(c1)cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(C)C)CC1
CN(C)C1CCN(Cc2cc3cc(C#CCNc4ccc(C(C)(C)C#N)nc4)n(CC(F)(F)F)c3cn2)CC1,CN(C)C1CCN(Cc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol111,mol399,[*:1]c1cc2cc([*:2])n([*:3])c2cn1>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(C)C)CC1
CN(C)C1CCN(Cc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN(C)C1CCN(Cc2cc3cc(C#CCNc4ccc(C(C)(C)C#N)nc4)n(CC(F)(F)F)c3cn2)CC1,mol534,mol111,[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3]>>[*:1]c1cc2cc([*:2])n([*:3])c2cn1,[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(C)C)CC1
CN(C)C1CCN(Cc2cc(Cl)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN(C)C1CCN(Cc2cc3cc(C#CCNc4ccc(C(C)(C)C#N)nc4)n(CC(F)(F)F)c3cn2)CC1,mol595,mol111,[*:1]c1cc(Cl)cc2c1cc([*:2])n2[*:3]>>[*:1]c1cc2cc([*:2])n([*:3])c2cn1,[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(C)C)CC1
CN(C)C1CCN(Cc2ccc3c(c2)cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN(C)C1CCN(Cc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol218,mol399,[*:1]c1ccc2c(c1)cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(C)C)CC1
CN(C)C1CCN(Cc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN(C)C1CCN(Cc2ccc3c(c2)cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol534,mol218,[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3]>>[*:1]c1ccc2c(c1)cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(C)C)CC1
CN(C)C1CCN(Cc2cc(Cl)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN(C)C1CCN(Cc2ccc3c(c2)cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol595,mol218,[*:1]c1cc(Cl)cc2c1cc([*:2])n2[*:3]>>[*:1]c1ccc2c(c1)cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(C)C)CC1
CN(C)C1CCN(Cc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN(C)C1CCN(Cc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol534,mol399,[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(C)C)CC1
CN(C)C1CCN(Cc2cc(Cl)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN(C)C1CCN(Cc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol595,mol399,[*:1]c1cc(Cl)cc2c1cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(C)C)CC1
CN(C)C1CCN(Cc2cc(Cl)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN(C)C1CCN(Cc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol595,mol534,[*:1]c1cc(Cl)cc2c1cc([*:2])n2[*:3]>>[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(C)C)CC1
CCN(CC)C1CCN(Cc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CCN(CC)C1CCN(Cc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol293,mol185,[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(CC)CC)CC1
CCN(CC)C1CCN(Cc2cc(Cl)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CCN(CC)C1CCN(Cc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol737,mol185,[*:1]c1cc(Cl)cc2c1cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(CC)CC)CC1
CCN(CC)C1CCN(Cc2cc(Cl)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CCN(CC)C1CCN(Cc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol737,mol293,[*:1]c1cc(Cl)cc2c1cc([*:2])n2[*:3]>>[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N(CC)CC)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCC(O)CC5)CC4)cc(F)cc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCC(O)CC5)CC4)cccc3n2CC(F)(F)F)cn1,mol308,mol467,[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N2CCC(O)CC2)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)ccc(Cl)c3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)cnc(Cl)c3n2CC(F)(F)F)cn1,mol251,mol73,[*:1]c1ccc(Cl)c2c1cc([*:2])n2[*:3]>>[*:1]c1cnc(Cl)c2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N2CCCC2)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)ccc(F)c3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)cnc(Cl)c3n2CC(F)(F)F)cn1,mol332,mol73,[*:1]c1ccc(F)c2c1cc([*:2])n2[*:3]>>[*:1]c1cnc(Cl)c2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N2CCCC2)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)cccc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)cnc(Cl)c3n2CC(F)(F)F)cn1,mol603,mol73,[*:1]c1cccc2c1cc([*:2])n2[*:3]>>[*:1]c1cnc(Cl)c2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N2CCCC2)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)cc(F)cc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)cnc(Cl)c3n2CC(F)(F)F)cn1,mol735,mol73,[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3]>>[*:1]c1cnc(Cl)c2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N2CCCC2)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)ccc(Cl)c3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)ccc(F)c3n2CC(F)(F)F)cn1,mol251,mol332,[*:1]c1ccc(Cl)c2c1cc([*:2])n2[*:3]>>[*:1]c1ccc(F)c2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N2CCCC2)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)ccc(Cl)c3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)cccc3n2CC(F)(F)F)cn1,mol251,mol603,[*:1]c1ccc(Cl)c2c1cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N2CCCC2)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)cc(F)cc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)ccc(Cl)c3n2CC(F)(F)F)cn1,mol735,mol251,[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3]>>[*:1]c1ccc(Cl)c2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N2CCCC2)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)ccc(F)c3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)cccc3n2CC(F)(F)F)cn1,mol332,mol603,[*:1]c1ccc(F)c2c1cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N2CCCC2)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)cc(F)cc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)ccc(F)c3n2CC(F)(F)F)cn1,mol735,mol332,[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3]>>[*:1]c1ccc(F)c2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N2CCCC2)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)cc(F)cc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCC(N5CCCC5)CC4)cccc3n2CC(F)(F)F)cn1,mol735,mol603,[*:1]c1cc(F)cc2c1cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCC(N2CCCC2)CC1
CC(C)(C#N)c1ccc(NCC#Cc2cc3cc(CN4CCOCC4)ccc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(CN4CCOCC4)cccc3n2CC(F)(F)F)cn1,mol513,mol322,[*:1]c1ccc2c(c1)cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CN1CCOCC1
CNCc1ccc2c(c1)cc(C#CCNc1ccc(C(C)(C)C#N)nc1)n2CC(F)(F)F,CNCc1cccc2c1cc(C#CCNc1ccc(C(C)(C)C#N)nc1)n2CC(F)(F)F,mol46,mol656,[*:1]c1ccc2c(c1)cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CNC
CC(=O)N1CCC(NCc2cc3cc(C#CCNc4ccc(C(C)(C)C#N)nc4)n(CC(F)(F)F)c3cc2F)CC1,CC(=O)N1CCC(NCc2ccc3c(c2)cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol619,mol376,[*:1]c1cc2cc([*:2])n([*:3])c2cc1F>>[*:1]c1ccc2c(c1)cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CNC1CCN(C(C)=O)CC1
CN1CCC(NCc2ccc3c(CC(F)(F)F)c(C#CCNc4ccc(C(C)(C)C#N)nc4)[nH]c3c2)CC1,CN1CCC(NCc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol105,mol408,[*:1]c1ccc2c([*:2])c([*:3])[nH]c2c1>>[*:1]c1cccc2c1cc([*:3])n2[*:2],[*:3]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:2]CC(F)(F)F.[*:1]CNC1CCN(C)CC1
CN1CCC(NCc2cc(F)c3c(c2)cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(NCc2ccc3c(CC(F)(F)F)c(C#CCNc4ccc(C(C)(C)C#N)nc4)[nH]c3c2)CC1,mol453,mol105,[*:1]c1cc(F)c2c(c1)cc([*:2])n2[*:3]>>[*:1]c1ccc2c([*:3])c([*:2])[nH]c2c1,[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CNC1CCN(C)CC1
CN1CCC(NCc2ccc3c(CC(F)(F)F)c(C#CCNc4ccc(C(C)(C)C#N)nc4)[nH]c3c2)CC1,CN1CCC(NCc2ccc3c(c2)cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol105,mol473,[*:1]c1ccc2c([*:2])c([*:3])[nH]c2c1>>[*:1]c1ccc2c(c1)cc([*:3])n2[*:2],[*:3]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:2]CC(F)(F)F.[*:1]CNC1CCN(C)CC1
CN1CCC(NCc2cc(Cl)c3c(c2)cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(NCc2ccc3c(CC(F)(F)F)c(C#CCNc4ccc(C(C)(C)C#N)nc4)[nH]c3c2)CC1,mol755,mol105,[*:1]c1cc(Cl)c2c(c1)cc([*:2])n2[*:3]>>[*:1]c1ccc2c([*:3])c([*:2])[nH]c2c1,[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CNC1CCN(C)CC1
CN1CCC(NCc2cc(F)c3c(c2)cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(NCc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol453,mol408,[*:1]c1cc(F)c2c(c1)cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CNC1CCN(C)CC1
CN1CCC(NCc2ccc3c(c2)cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(NCc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol473,mol408,[*:1]c1ccc2c(c1)cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CNC1CCN(C)CC1
CN1CCC(NCc2cc(Cl)c3c(c2)cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(NCc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol755,mol408,[*:1]c1cc(Cl)c2c(c1)cc([*:2])n2[*:3]>>[*:1]c1cccc2c1cc([*:2])n2[*:3],[*:2]C#CCNc1ccc(C(C)(C)C#N)nc1.[*:3]CC(F)(F)F.[*:1]CNC1CCN(C)CC1
