smiles_1,smiles_2,id_1,id_2,transformation,context
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N(C)C)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(NC(=O)N[C@H]3CC[C@H](CC3)N(C)C)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344426,pmv_2021_6346391,[*:1]N[*:2]>>[*:1]NC(=O)N[*:2],[*:1][C@H]1CC[C@@H](N(C)C)CC1.[*:2]c1cccc2c1cc(C#CCNc1ccc(S(C)(=O)=O)cc1OC)n2CC(F)(F)F
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N(C)C)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC(C3)S(C)(=O)=O)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344426,pmv_2021_6347032,[*:1]N(C)C>>[*:1]N1CC(S(C)(=O)=O)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@@H]4CC[C@H](O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC(C3)S(C)(=O)=O)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344152,pmv_2021_6347032,[*:1]O>>[*:1]N1CC(S(C)(=O)=O)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCC(O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC(C3)S(C)(=O)=O)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346397,pmv_2021_6347032,[*:1]N1CCC(O)CC1>>[*:1]N1CC(S(C)(=O)=O)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCOCC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC(C3)S(C)(=O)=O)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346404,pmv_2021_6347032,[*:1]N1CCOCC1>>[*:1]N1CC(S(C)(=O)=O)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4C[C@H](O)[C@@H](O)C4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC(C3)S(C)(=O)=O)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346632,pmv_2021_6347032,[*:1]N1C[C@H](O)[C@@H](O)C1>>[*:1]N1CC(S(C)(=O)=O)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N(C)C)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(CCC4)C3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344426,pmv_2021_6346022,[*:1]N(C)C>>[*:1]N1CC2(CCC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@@H]4CC[C@H](O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(CCC4)C3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344152,pmv_2021_6346022,[*:1]O>>[*:1]N1CC2(CCC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCC(O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(CCC4)C3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346397,pmv_2021_6346022,[*:1]N1CCC(O)CC1>>[*:1]N1CC2(CCC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCOCC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(CCC4)C3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346404,pmv_2021_6346022,[*:1]N1CCOCC1>>[*:1]N1CC2(CCC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4C[C@H](O)[C@@H](O)C4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(CCC4)C3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346632,pmv_2021_6346022,[*:1]N1C[C@H](O)[C@@H](O)C1>>[*:1]N1CC2(CCC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N(C)C)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(COC4)C3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344426,pmv_2021_6345493,[*:1]N(C)C>>[*:1]N1CC2(COC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@@H]4CC[C@H](O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(COC4)C3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344152,pmv_2021_6345493,[*:1]O>>[*:1]N1CC2(COC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCC(O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(COC4)C3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346397,pmv_2021_6345493,[*:1]N1CCC(O)CC1>>[*:1]N1CC2(COC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCOCC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(COC4)C3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346404,pmv_2021_6345493,[*:1]N1CCOCC1>>[*:1]N1CC2(COC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4C[C@H](O)[C@@H](O)C4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(COC4)C3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346632,pmv_2021_6345493,[*:1]N1C[C@H](O)[C@@H](O)C1>>[*:1]N1CC2(COC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N(C)C)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(C3)CCOCC4)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344426,pmv_2021_6346976,[*:1]N(C)C>>[*:1]N1CC2(CCOCC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@@H]4CC[C@H](O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(C3)CCOCC4)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344152,pmv_2021_6346976,[*:1]O>>[*:1]N1CC2(CCOCC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCC(O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(C3)CCOCC4)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346397,pmv_2021_6346976,[*:1]N1CCC(O)CC1>>[*:1]N1CC2(CCOCC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCOCC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(C3)CCOCC4)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346404,pmv_2021_6346976,[*:1]N1CCOCC1>>[*:1]N1CC2(CCOCC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4C[C@H](O)[C@@H](O)C4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(C3)CCOCC4)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346632,pmv_2021_6346976,[*:1]N1C[C@H](O)[C@@H](O)C1>>[*:1]N1CC2(CCOCC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N(C)C)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(C3)CCCOC4)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344426,pmv_2021_6346787,[*:1]N(C)C>>[*:1]N1CC2(CCCOC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@@H]4CC[C@H](O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(C3)CCCOC4)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344152,pmv_2021_6346787,[*:1]O>>[*:1]N1CC2(CCCOC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCC(O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(C3)CCCOC4)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346397,pmv_2021_6346787,[*:1]N1CCC(O)CC1>>[*:1]N1CC2(CCCOC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCOCC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(C3)CCCOC4)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346404,pmv_2021_6346787,[*:1]N1CCOCC1>>[*:1]N1CC2(CCCOC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4C[C@H](O)[C@@H](O)C4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CC4(C3)CCCOC4)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346632,pmv_2021_6346787,[*:1]N1C[C@H](O)[C@@H](O)C1>>[*:1]N1CC2(CCCOC2)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N(C)C)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCN(C1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6344426,pmv_2021_6346708,[*:1]N(C)C>>[*:1]N1CCC(OC)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@@H]4CC[C@H](O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCN(C1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6344152,pmv_2021_6346708,[*:1]O>>[*:1]N1CCC(OC)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCC(O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCN(C1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6346397,pmv_2021_6346708,[*:1]N1CCC(O)CC1>>[*:1]N1CCC(OC)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCOCC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCN(C1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6346404,pmv_2021_6346708,[*:1]N1CCOCC1>>[*:1]N1CCC(OC)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4C[C@H](O)[C@@H](O)C4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCN(C1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6346632,pmv_2021_6346708,[*:1]N1C[C@H](O)[C@@H](O)C1>>[*:1]N1CCC(OC)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N(C)C)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCCN(C1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6344426,pmv_2021_6346732,[*:1]N(C)C>>[*:1]N1CCCC(OC)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@@H]4CC[C@H](O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCCN(C1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6344152,pmv_2021_6346732,[*:1]O>>[*:1]N1CCCC(OC)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCC(O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCCN(C1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6346397,pmv_2021_6346732,[*:1]N1CCC(O)CC1>>[*:1]N1CCCC(OC)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCOCC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCCN(C1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6346404,pmv_2021_6346732,[*:1]N1CCOCC1>>[*:1]N1CCCC(OC)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4C[C@H](O)[C@@H](O)C4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCCN(C1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6346632,pmv_2021_6346732,[*:1]N1C[C@H](O)[C@@H](O)C1>>[*:1]N1CCCC(OC)C1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N(C)C)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCN(CC1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6344426,pmv_2021_6344987,[*:1]N(C)C>>[*:1]N1CCC(OC)CC1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@@H]4CC[C@H](O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCN(CC1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6344152,pmv_2021_6344987,[*:1]O>>[*:1]N1CCC(OC)CC1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCOCC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCN(CC1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6346404,pmv_2021_6344987,[*:1]N1CCOCC1>>[*:1]N1CCC(OC)CC1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4C[C@H](O)[C@@H](O)C4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1CCN(CC1)[C@@H]1CC[C@@H](CC1)NC1=C2C=C(C#CCNC3=CC=C(C=C3OC)S(C)(=O)=O)N(CC(F)(F)F)C2=CC=C1,pmv_2017_6346632,pmv_2021_6344987,[*:1]N1C[C@H](O)[C@@H](O)C1>>[*:1]N1CCC(OC)CC1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N(C)C)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CCS(=O)(=O)CC3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344426,pmv_2021_6346018,[*:1]N(C)C>>[*:1]N1CCS(=O)(=O)CC1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@@H]4CC[C@H](O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CCS(=O)(=O)CC3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6344152,pmv_2021_6346018,[*:1]O>>[*:1]N1CCS(=O)(=O)CC1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCC(O)CC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CCS(=O)(=O)CC3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346397,pmv_2021_6346018,[*:1]N1CCC(O)CC1>>[*:1]N1CCS(=O)(=O)CC1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
COC1=C(NCC#CC2=CC3=C(N[C@H]4CC[C@H](CC4)N4CCOCC4)C=CC=C3N2CC(F)(F)F)C=CC(=C1)S(C)(=O)=O,COC1=CC(=CC=C1NCC#CC1=CC2=C(N[C@H]3CC[C@H](CC3)N3CCS(=O)(=O)CC3)C=CC=C2N1CC(F)(F)F)S(C)(=O)=O,pmv_2017_6346404,pmv_2021_6346018,[*:1]N1CCOCC1>>[*:1]N1CCS(=O)(=O)CC1,[*:1][C@H]1CC[C@@H](Nc2cccc3c2cc(C#CCNc2ccc(S(C)(=O)=O)cc2OC)n3CC(F)(F)F)CC1
